2025-07-07 14:15:38 | INFO  | UTIL     | 日志     | 数据库驱动加载成功
2025-07-07 14:15:38 | INFO  | DB       | 连接     | 连接成功 - 数据库: rental, 用户: root, 地址: localhost:3306
2025-07-07 14:15:38 | INFO  | UTIL     | 日志     | 数据库连接成功
2025-07-07 14:15:38 | INFO  | GENERAL  | -      | 连接池初始化成功
2025-07-07 14:15:38 | INFO  | GENERAL  | -      | GUI系统启动成功
2025-07-07 14:15:46 | DEBUG | USER     | 登录校验   | 登录校验并获取用户信息: root
2025-07-07 14:15:46 | DEBUG | DB       | 查询     | 执行查询SQL: SELECT id,username,password,registerTime,comment FROM user WHERE username = 'root' AND password = '123456'
2025-07-07 14:15:46 | INFO  | DB       | 查询     | 表:user 结果:成功，返回5个字段
2025-07-07 14:15:46 | INFO  | UTIL     | 日志     | 查询结果：[1, root, 123456, 2023-06-04, I'm the root!]
2025-07-07 14:15:46 | INFO  | USER     | 登录     | 用户:root 详情:登录成功，用户ID: 1
2025-07-07 14:16:00 | INFO  | DB       | 连接     | 尝试连接数据库: localhost:3306/rental
2025-07-07 14:16:00 | INFO  | DB       | 连接     | 驱动加载 - MySQL JDBC驱动加载成功
2025-07-07 14:16:00 | INFO  | UTIL     | 日志     | 数据库驱动加载成功
2025-07-07 14:16:01 | INFO  | DB       | 连接     | 连接成功 - 数据库: rental, 用户: root, 地址: localhost:3306
2025-07-07 14:16:01 | INFO  | UTIL     | 日志     | 数据库连接成功
2025-07-07 14:16:07 | INFO  | DB       | 连接     | 尝试连接数据库: localhost:3306/rental
2025-07-07 14:16:07 | INFO  | DB       | 连接     | 驱动加载 - MySQL JDBC驱动加载成功
2025-07-07 14:16:07 | INFO  | UTIL     | 日志     | 数据库驱动加载成功
2025-07-07 14:16:07 | INFO  | DB       | 连接     | 连接成功 - 数据库: rental, 用户: root, 地址: localhost:3306
2025-07-07 14:16:07 | INFO  | UTIL     | 日志     | 数据库连接成功
2025-07-07 14:16:32 | INFO  | GENERAL  | -      | === 系统正常关闭 ===
2025-07-07 14:16:32 | INFO  | SYSTEM   | 关闭     | 日志系统关闭
